id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1031651136426651649,1031651136426651649,2018-08-20 23:16:12 Romance Daylight Time,2018-08-20,23:16:12,+0200,3299796214,saveoursparrows,SaveOurSparrows,,@Love_plants @BSBIbotany @Britnatureguide   The warmth in #Lancashire now is bringing #wildflowers back to life. They are providing more to the #Bees than garden plants that have suffered in the #heatwave  #Trefoil #nipplewort #GreatWillowherb #CreepingThistle #Yarrow #loveplants,en,"[{'screen_name': 'bsbibotany', 'name': 'bsbi: botanical society of britain & ireland', 'id': '913393358'}, {'screen_name': 'britnatureguide', 'name': 'the british nature guide', 'id': '2866476539'}]",[],[],0,4,7,"['lancashire', 'wildflowers', 'bees', 'heatwave', 'trefoil', 'nipplewort', 'greatwillowherb', 'creepingthistle', 'yarrow', 'loveplants']",[],https://twitter.com/SaveOurSparrows/status/1031651136426651649,False,https://twitter.com/SaveOurSparrows/status/1031647815490064385,0,,,,,,,,[],,,,
1016810217005375489,1016810217005375489,2018-07-11 00:23:41 Romance Daylight Time,2018-07-11,00:23:41,+0200,1174985341,purplechick820,PURPLE CHICK,,The #GreatWillowHerb is withstanding the #Heatwave alongside other #Wildflowers that don’t seem to mind the dry conditions. Look around you &amp; spot a beauty that may not be there next year.  #Nature #beauty #Art  https://t.co/do3QYD5m5C,en,[],[],['https://pbs.twimg.com/media/Dhxvf5sWkAAUtC1.jpg'],0,1,2,"['greatwillowherb', 'heatwave', 'wildflowers', 'nature', 'beauty', 'art']",[],https://twitter.com/PurpleChick820/status/1016810217005375489,False,,1,https://pbs.twimg.com/media/Dhxvf5sWkAAUtC1.jpg,,,,,,,[],,,,
1016673604631781376,1016673604631781376,2018-07-10 15:20:50 Romance Daylight Time,2018-07-10,15:20:50,+0200,3299796214,saveoursparrows,SaveOurSparrows,,"Lose yourself in the wild mix of #Grasses taking centre stage in the #Heatwave ~ although many worryingly dry.   The #Wildflowers are standing up to the #Sun too.   Swathes of #GreatWillowHerb are along many #verges locally, looking very pretty. How verges should be. @BSBIbotany  https://t.co/iqb1MCw8EV",en,"[{'screen_name': 'bsbibotany', 'name': 'bsbi: botanical society of britain & ireland', 'id': '913393358'}]",[],['https://pbs.twimg.com/media/DhvzQGhX4AUCQiP.jpg'],0,2,3,"['grasses', 'heatwave', 'wildflowers', 'sun', 'greatwillowherb', 'verges']",[],https://twitter.com/SaveOurSparrows/status/1016673604631781376,False,,1,https://pbs.twimg.com/media/DhvzQGhX4AUCQiP.jpg,,,,,,,[],,,,
1011141783533834240,1011141783533834240,2018-06-25 08:59:21 Romance Daylight Time,2018-06-25,08:59:21,+0200,117502907,fryerningframe,Robert Fletcher,,@greateranglia #Ingatestone:  #GreatWillowHerb standing tall in the flower bed for #EdwardThomas (24 June 2018) having grown somewhat #Unwontedly.  Think of all the seeds now passing up the line through #Essex #Suffolk &amp; #Norfolk (@EdwardThomasFS #Adlestrop 24 June 1914)  https://t.co/stptz8S6aO,en,"[{'screen_name': 'edwardthomasfs', 'name': 'edward thomas fellowship', 'id': '828325284822786048'}]",[],"['https://pbs.twimg.com/media/DghLxb3X4AAYH3b.jpg', 'https://pbs.twimg.com/media/DghLy5GX4AIEFjx.jpg', 'https://pbs.twimg.com/media/DghL0ZXWAAE7xPM.jpg', 'https://pbs.twimg.com/media/DghL1xoW0AAdq-S.jpg']",0,1,1,"['ingatestone', 'greatwillowherb', 'edwardthomas', 'unwontedly', 'essex', 'suffolk', 'norfolk', 'adlestrop']",[],https://twitter.com/FryerningFrame/status/1011141783533834240,False,,1,https://pbs.twimg.com/media/DghLxb3X4AAYH3b.jpg,,,,,,,[],,,,
910201014380302336,910201014380302336,2017-09-19 19:56:47 Romance Daylight Time,2017-09-19,19:56:47,+0200,219166627,stevo121979,Steven Hardman #KBF,,Great Willowherb #purple #flower #nature #greatwillowherb #photography,en,[],[],[],0,0,0,"['purple', 'flower', 'nature', 'greatwillowherb', 'photography']",[],https://twitter.com/Stevo121979/status/910201014380302336,False,,0,,,,,,,,[],,,,
890509836877803522,890509836877803522,2017-07-27 11:51:04 Romance Daylight Time,2017-07-27,11:51:04,+0200,1397331649,jbatlantico,Jardín Botánico Atlántico de Gijón,,#PLANTAS #JULIO Asociación Amigos #JardínBotánicoAtlántico … ADELFILLA PELOSA (#EpilobiumHirsutum) #GreatWillowherb   https://t.co/mQv4XDKGWr  https://t.co/hHoecfeqZh,es,[],['https://botanico.gijon.es/page/17521-julio'],['https://pbs.twimg.com/media/DFu51cYXkAEMHId.jpg'],0,2,1,"['plantas', 'julio', 'jardínbotánicoatlántico', 'epilobiumhirsutum', 'greatwillowherb']",[],https://twitter.com/JBAtlantico/status/890509836877803522,False,,1,https://pbs.twimg.com/media/DFu51cYXkAEMHId.jpg,,,,,,,[],,,,
882889683411357696,882889683411357696,2017-07-06 11:11:18 Romance Daylight Time,2017-07-06,11:11:18,+0200,4784418048,sustainablejs,Judith Smith,,#balsambashing last year seems to have worked pink flowers seen today #rosebaywillowherb #foxglove #greatwillowherb #walk1000miles  https://t.co/HG9yOPK9x2,en,[],[],"['https://pbs.twimg.com/media/DECnfEcXcAAMVrU.jpg', 'https://pbs.twimg.com/media/DECneKpXsAEEyRa.jpg', 'https://pbs.twimg.com/media/DECndi-XsAQWOLQ.jpg']",0,0,1,"['balsambashing', 'rosebaywillowherb', 'foxglove', 'greatwillowherb', 'walk1000miles']",[],https://twitter.com/SustainableJS/status/882889683411357696,False,,1,https://pbs.twimg.com/media/DECnfEcXcAAMVrU.jpg,,,,,,,[],,,,
881449030445912065,881449030445912065,2017-07-02 11:46:40 Romance Daylight Time,2017-07-02,11:46:40,+0200,739472154400587776,lindadaunter,Linda Daunter 💙,,"See? It isn't a weed, it's a beautiful #wildflower  Always best to wait &amp; see what unidentified plants grow into. #GreatWillowherb 🌱🌸🤗  https://t.co/cTQurJKa3R",en,[],[],"['https://pbs.twimg.com/media/DDuJGBRXoAADErY.jpg', 'https://pbs.twimg.com/media/DDuJGBYXUAAFG8h.jpg']",0,1,5,"['wildflower', 'greatwillowherb']",[],https://twitter.com/LindaDaunter/status/881449030445912065,False,,1,https://pbs.twimg.com/media/DDuJGBRXoAADErY.jpg,,,,,,,[],,,,
881415661561446404,881415661561446404,2017-07-02 09:34:04 Romance Daylight Time,2017-07-02,09:34:04,+0200,611939913,lorrainecfoster,Lorraine Foster,,Good Morning. Today is brought to you by the pretty #GreatWillowherb.  https://t.co/LjNtIVrWfv,en,[],[],"['https://pbs.twimg.com/media/DDtp9K0XUAANCJV.jpg', 'https://pbs.twimg.com/media/DDtqLcEXgAAApg2.jpg', 'https://pbs.twimg.com/media/DDtqhMPWsAAOTpz.jpg', 'https://pbs.twimg.com/media/DDtqvNgXkAEN4CK.jpg']",0,0,6,['greatwillowherb'],[],https://twitter.com/lorrainecfoster/status/881415661561446404,False,,1,https://pbs.twimg.com/media/DDtp9K0XUAANCJV.jpg,,,,,,,[],,,,
763150719180341248,763150719180341248,2016-08-10 01:11:24 Romance Daylight Time,2016-08-10,01:11:24,+0200,390833660,trimstonemanor,Trimstone Manor,,"Who knows #flora? Is this white odd #GreatWillowHerb or something else? Flowers diff, leaves sl diff. &amp; usual red.  https://t.co/VEB8wqYoVg",en,[],[],"['https://pbs.twimg.com/media/CpdBhJQW8AANH7K.jpg', 'https://pbs.twimg.com/media/CpdBiEGXgAA7UV8.jpg']",0,2,1,"['flora', 'greatwillowherb']",[],https://twitter.com/TrimstoneManor/status/763150719180341248,False,,1,https://pbs.twimg.com/media/CpdBhJQW8AANH7K.jpg,,,,,,,[],,,,
755692998831247360,755692998831247360,2016-07-20 11:17:05 Romance Daylight Time,2016-07-20,11:17:05,+0200,448800980,lovethelevels,Love the Levels,,Pink &amp; white #GreatWillowherb thrive by the #rhynes on #WestMoor #SomersetLevels @LABGInfo @waterlevels @BSBIbotany  https://t.co/Z9ERXWp4pU,en,"[{'screen_name': 'labginfo', 'name': 'langport area biz gp', 'id': '296248882'}, {'screen_name': 'waterlevels', 'name': 'phil brewin', 'id': '282556450'}, {'screen_name': 'bsbibotany', 'name': 'bsbi: botanical society of britain & ireland', 'id': '913393358'}]",[],['https://pbs.twimg.com/media/CnzCcDjWgAATbqa.jpg'],0,2,3,"['greatwillowherb', 'rhynes', 'westmoor', 'somersetlevels']",[],https://twitter.com/lovethelevels/status/755692998831247360,False,,1,https://pbs.twimg.com/media/CnzCcDjWgAATbqa.jpg,,,,,,,[],,,,
752228562766290944,752228562766290944,2016-07-10 21:50:39 Romance Daylight Time,2016-07-10,21:50:39,+0200,798338324,angelikahtcg,Angelika Smith,,#GreatWillowherb 'Epilobium hirsutum' #Hedgerow #Warwickshire #Wildflowerhour  https://t.co/3y4tbZWzLd,lt,[],[],"['https://pbs.twimg.com/media/CnBz4VrXYAAWGVt.jpg', 'https://pbs.twimg.com/media/CnBz4VnW8AE-5Bp.jpg']",0,1,5,"['greatwillowherb', 'hedgerow', 'warwickshire', 'wildflowerhour']",[],https://twitter.com/AngelikaHTCG/status/752228562766290944,False,,1,https://pbs.twimg.com/media/CnBz4VrXYAAWGVt.jpg,,,,,,,[],,,,
748636945081835520,748636945081835520,2016-06-30 23:58:51 Romance Daylight Time,2016-06-30,23:58:51,+0200,798338324,angelikahtcg,Angelika Smith,,Saw my first #GreatWillowherb on the #dogwalk! 'Epilobium hirsutum' #Wildflowers  https://t.co/kS4617Jote,en,[],[],"['https://pbs.twimg.com/media/CmOxUUkXIAAj7kA.jpg', 'https://pbs.twimg.com/media/CmOxUUgWEAAWjdF.jpg', 'https://pbs.twimg.com/media/CmOxUW_WIAInQsa.jpg']",0,0,2,"['greatwillowherb', 'dogwalk', 'wildflowers']",[],https://twitter.com/AngelikaHTCG/status/748636945081835520,False,,1,https://pbs.twimg.com/media/CmOxUUkXIAAj7kA.jpg,,,,,,,[],,,,
618561830932365312,618561830932365312,2015-07-08 01:26:47 Romance Daylight Time,2015-07-08,01:26:47,+0200,798338324,angelikahtcg,Angelika Smith,,#GreatWillowherb 'Epilobium hirsutum' just starting to flower here. #WildFlowers #Summer  http://t.co/GteMhp9aft,en,[],[],['https://pbs.twimg.com/media/CJWSsdxUcAABybD.jpg'],0,1,2,"['greatwillowherb', 'wildflowers', 'summer']",[],https://twitter.com/AngelikaHTCG/status/618561830932365312,False,,1,https://pbs.twimg.com/media/CJWSsdxUcAABybD.jpg,,,,,,,[],,,,
